Date;AC.PA;ACA.PA;ADP.PA;AI.PA;AIR.PA;ATO.PA;BN.PA;BNP.PA;CA.PA;CAP.PA;CDI.PA;CNP.PA;CS.PA;DG.PA;DSY.PA;EDF.PA;EI.PA;EN.PA;ENGI.PA;FP.PA;FTI.PA;GFC.PA;GLE.PA;HO.PA;HSB.PA;IAM.PA;ILD.PA;KER.PA;KN.PA;LI.PA;LR.PA;MC.PA;ML.PA;MRK.PA;OR.PA;ORA.PA;PM.PA;PUB.PA;RI.PA;RMS.PA;RNO.PA;SAF.PA;SAN.PA;SGO.PA;SLB.PA;SOLB.BR;STM.PA;SU.PA;SW.PA;UG.PA;VIE.PA;VIV.PA
2013-01-25;-0.006400935173943681;0.023990669536615734;0.0034204481001413483;-0.01495820263532724;0.02694437636474126;-0.016764617570421633;-0.005418055403155782;0.021202939258473982;0.0016300235473044975;0.015989530532912806;-0.015646184195105908;-0.0028185951117571588;0.014679084854804111;-0.008216027236472613;-0.008817961610012373;-0.008281693523462757;-0.011541554636123209;0.008423278285056353;0.00455872916003852;-0.008320624904488642;-0.014846850494331085;-0.005763753584370539;0.00988414618636315;0.0020354113582903904;-0.0011226893911115265;-0.022759513598235175;0.006135846006850748;0.015262407913341302;0.019182670985953557;-0.0037280374624574634;0.015499435345316002;-0.005338959128478761;-0.014002393516799324;0.0037431853293123365;0.003593930832465119;0.006959727580773768;0.001360438235555935;-0.009710369870905107;-0.010491881345300741;-0.007823937031255852;0.00011366642174143;0.0053556862335919645;0.0019587781850960127;-0.002374442454922837;0.013950606668997414;-0.008110169799908801;-0.009389708534578711;0.011127905018907036;0.0009066678587921181;0.026676248733795746;0.011350639732523553;0.007224917421859183
2013-01-28;0.0012142028651731943;-0.027162805129868038;-0.0032572796278189215;0.006010267455339745;-0.012247813674019547;-0.007664323225884319;0.008885506233332485;-0.008850590467708681;-0.001396878846481309;-0.017781861398071;0.0;-0.0016141548529321284;0.00798270400643452;0.0011775667658038456;0.010240625778291166;0.011027117989628908;0.004425074957410603;-0.001815144753031377;0.0016231794307418749;0.016074315229116017;-0.0023959943881228835;-0.009175150995713912;-0.01404406446786536;-0.005560920871237286;0.0011226893911114237;-0.011576999321646885;-0.0032436845584078067;0.00031554733293300604;0.0;0.0;-0.012875240504271841;0.004273483317379453;0.005452730553101577;-0.009384007135938698;0.014689799986920405;0.011221566593639818;0.006474376636651875;-0.002777111310878232;0.008096991314531916;-0.004557714137235312;0.01275909114207521;0.0005771013364770361;-0.0019587781850960322;-0.01308037447961942;-0.002537523816243027;0.0034176665564313227;-0.02306265835010676;-0.009707904011262015;-0.00758141771989917;-0.017596883250810467;0.009982305644489603;0.0031247959496557304
2013-01-29;0.005186732308770462;-0.02140826314602733;-0.003759130815670551;0.007037012978391126;-0.02611700925474231;-0.0018334725173677277;0.0015373380072811976;-0.02225881295585108;-0.009363406179492396;-0.0045646563768217616;-0.008109628427391468;0.0;-0.0007232300877784802;-0.008934467307918513;-0.027382502768794767;-0.012761121540595713;-0.001299439959647825;-0.03207846397442705;-0.010761607767381045;0.01201185119114304;-0.07339783366832207;-0.004677939703672601;-0.016966003163897958;0.002228072293938942;-0.0033718565578345;0.00106162757462845;-0.012350264692515819;0.005034662061014084;-0.014098770243146232;0.007105398060701667;-0.021041078207276097;-0.008565251676138873;-0.021699054927572608;0.005328397457008346;0.0035289321944234667;-0.006530613386839688;-0.02939378098118394;0.0020579635343211037;0.001089249813768617;-0.00041521684460989205;0.009157994408619767;-0.01175522504905903;0.0019587781850960127;-0.024050510102007122;-0.016738344871773603;-0.012036115154623194;-0.014423601346794929;-0.0031977307191755565;0.00962437985880205;-0.038835047330520615;-0.016482643858082884;-0.01382352984668372
2013-01-30;-0.008485638455262302;-0.015538069154162707;-0.005089124479718484;0.00021237605586147188;0.006232427894223714;-0.011257821884524656;-0.02017133267038574;0.00010824224345293806;-0.013257645130866968;-0.01564938433361963;-0.001940834074067299;-0.01587637266837985;-0.013471812623524976;-0.00954786131490001;-0.003048644483640377;-0.018214097734141284;-0.023948525121654053;-0.01941811724012145;-0.009222710003014868;-0.01713234688269732;0.030384373205070946;-0.021444996877474025;0.007692784143557125;-0.0166437426743847;0.8556661006725151;0.0073736706739357975;-0.0021952913587515712;-0.005665849305610839;-0.012587616663987507;-0.020781010173400696;-0.0059657123678579374;-0.0046703221265166515;0.0021911455257317865;0.0;-0.03723239056514999;-0.02188264962294701;0.005702415890802692;-0.008049658446596358;0.003694440698184945;-0.005206770303669399;-0.012529590834539153;-0.01278214399508725;-0.0011747123448964955;-0.0009873192211595618;-0.014573365711425342;0.0021616282847550833;0.034336795453359666;-0.0017810586016761586;0.013046087748395812;-0.03691491787695904;-0.00115780038880142;-0.0009495426024826841
2013-01-31;0.020825123551789178;0.033099835082224374;0.022297255800140997;0.019148930278328688;0.016763670298073286;0.02329738066734158;0.0037156251852078874;0.011725008538046961;0.003805790384037172;0.017173201949954975;0.0007769077657124383;-0.002465269056117766;0.012024166199351342;0.012052489904381;0.01165616021165635;0.004232750178856338;0.012834981701773903;0.02035584643783616;0.003633288246022038;0.005743111407324948;0.014174025218302423;0.011313261428066683;0.013877884479866388;0.026792468280402045;-0.8567925841371313;0.013547649407212039;0.02852679804178879;0.031689529319397454;0.010557243123054769;-0.0015501710993772214;0.009824454955209144;0.007176177412933352;0.03681568632533755;-0.04116070717791568;0.02259470933938664;0.0009561841077241374;-0.013148709688914961;0.01888586603637911;0.020185355928080385;0.025359508500011833;0.013862795573223162;0.008392783583640711;0.004690982511785621;0.000822821154355852;0.011641270460360748;0.020084716320947903;0.04653412283633853;0.00887329567578185;0.003804813083778336;0.023911038730932525;-0.004115240667965247;0.004423359077651455
2013-02-01;-0.03131472761093294;-0.05574439257904763;-0.007107127267030002;-0.0326236871194063;-0.01056993942648473;-0.0074618906778852155;-0.018320266684362554;-0.04505966179883751;-0.021599126699944043;-0.023530558373789603;-0.03435694458647937;-0.017009363420570977;-0.0383952613545271;-0.047310247647118865;-0.01153398016598951;-0.02062667141891044;-0.032605747453312496;-0.046029415361219475;-0.02978295091181882;-0.02930965512260638;-0.0024721410557218197;-0.010594553641487899;-0.049049620945495545;-0.01647416704044323;-0.005934663932895325;0.003099490871244918;-0.016511579924663452;-0.01509815851731967;-0.039736241794636425;-0.007266439294332647;-0.02004854279938955;-0.04273085824479005;-0.03637804631371634;-0.00588030802893185;-0.029934256278328148;-0.041718571385743385;-0.0018704698660932985;-0.019404110316733572;-0.013698705007705949;-0.006535963563186638;-0.03330064796545707;-0.02524249458041276;-0.016119678335408415;-0.018931149110063432;0.010139929940529436;-0.03181317583051521;-0.02654611169138184;-0.02414077313339578;-0.00487281689957218;-0.03740505226891619;-0.01577364362694324;-0.025220740083100015
2013-02-04;0.013268295777600941;0.015337733782989076;-0.00634187323772203;0.006439353550554444;0.0032973481506674293;0.0010952401927107832;-0.006782304095686091;0.01840013804611419;0.01037795184673002;-0.0045453653367964544;0.004009611740336204;0.002507181653006671;0.007499108254571417;0.010708683967796886;0.005965740487222577;-0.0010785146728895351;0.008251894572948521;0.013403477943338802;0.01917640163066834;0.01147246893111861;0.005553826419682393;0.01661605938647735;0.016363372402006676;0.003539834219570291;0.0005665640086338567;-0.012456024813420443;0.006133967340066581;0.001241113666079368;0.007025423875728364;0.017385775604382273;0.0016609863667502499;0.007435025395338574;0.003930485623146902;0.005880308028931885;0.02185882665361695;0.0;0.009934994199178562;0.0021747454606770833;-0.008114850103692527;0.004090079732024659;0.00320875314951081;0.02083397601069267;0.002375240734901383;0.01216381595591253;0.012236915558840523;0.006532842790933617;-0.016995554434293847;0.012947624318924506;0.012288728283897233;0.0007037011734172491;0.01365659026933467;0.01508128993051308
2013-02-05;0.0025981756273590582;-0.0377881802539104;0.0073140336803594694;-0.015958999061162375;-0.0031536631953731358;0.006547906590476952;-0.0013018448197030185;-0.025810840665620297;-0.005054866951580508;0.007941123176086473;-0.0036078517918526685;-0.020662694730400083;-0.02611327448794302;-0.03360518355522998;-0.02333394247114121;-0.008670450700402016;-0.011517104622798136;-0.01782920527640494;-0.015447030272484799;-0.014168339773121472;-0.003081685363960575;-0.01661605938647732;-0.036010426425001754;-0.006156372712200656;-0.0031206504283771024;0.00312858192813157;0.00645386773291118;-0.01153933392185879;-0.02194031376783616;-0.008225047249414792;-0.00939820771442468;-0.022472728033870088;-0.0029100585366731505;0.009724540023775955;-0.014519279714675502;-0.02229452772398261;-0.0009272179194843178;0.004644310204284664;-0.0016309378517298271;0.0022423544526301888;0.015666107535321827;-0.0072425354170315434;-0.0015828667947548937;-0.010990991077564093;-0.010869751114442723;-0.008282268399632389;0.003610538767200576;-0.0193025156046105;-0.000905164987350351;0.02421513565655387;0.008126082352259702;-0.003189850523936939
2013-02-06;-0.001904668476183626;-0.012289762312976935;0.007100191648814803;-0.013679723542000418;0.013689020907884826;0.005964738768556959;0.006293318315284809;-0.018196867458254863;0.0038535644474163673;0.003946976105647133;-0.004024203585236348;-0.002132723870752395;-0.0026875034693098474;-0.009649403353502598;0.007180799366794158;-0.003635144593188997;-0.005055008614379363;-0.003703408898357689;-0.003050207388945972;-0.012678111847945853;-0.009925668979747816;-0.012767276680143934;-0.014227674469909279;-0.007513078990790832;0.0005680125001786082;0.009327442885289043;-0.007893762988287246;-0.018360701379700296;-0.008623944486551793;-0.002066746081518904;-0.013030064945882271;-0.009514925478420297;0.005521797777177048;-0.01135447164548884;-0.011954208561150939;0.004701692640508797;0.02774963287126416;-0.004127191457649259;-0.002723884225396634;-0.005717891311578117;-0.006100903224595998;-0.003417879908143208;-0.003968322351564096;0.0021744115842868127;-0.006166689035411792;0.0017494256086986034;-0.024266027313400596;-0.011910397508830932;0.009313472972262277;0.010785084259713584;0.010248146747152057;-0.013833239122739758
2013-02-07;0.014453142995248738;0.06695409280063293;-0.002253696504869062;0.009868170092973692;-0.007391796298171981;0.012180123430250869;0.01541535588243991;0.02336762741316161;0.0028805959051206457;0.006590414766120294;0.010828261671813793;0.012728315428151466;0.019041017232503704;0.012329170799415782;0.009087605519141524;0.030837972799460617;0.0015053020446223724;0.013024006387959584;0.0020346328279373473;-0.0006510088111360711;-0.002621795564046745;0.015635341130240125;0.028412340108878432;0.0018835366844675216;0.002835988478547574;-0.0030994908712449316;0.01039249579053475;0.027105329144753214;0.023891616830448898;0.003957669249400785;0.026042746049404517;0.017813688586834974;0.029835821450065487;-0.007532450502851247;0.004614661622209402;-0.00025356399743184865;0.02053977363079206;0.008544809133343588;-0.0045932698102503075;0.008970581770188777;-0.011856233693225684;0.004603828132013213;0.00515574684901219;0.0025031428305352646;0.00497055418174058;0.008700861326067085;0.020340798476761887;0.010269675756177085;0.008486628951032967;0.019392098207371426;0.00911334388037789;0.02115466211853253
2013-02-08;-0.002565696080325505;0.008669974032100687;-0.00048353958135393977;-0.0021848062030880543;-0.008021705917746837;-0.00858236041873179;-0.0017665754268170405;0.00346966233184065;-0.0007195081930448863;-0.004622598773686065;-0.0039968610039521155;0.005884822682500802;-0.006433428293876656;-0.0028208113609383086;-0.010568899925865042;0.005282532571424742;-0.002875866114356504;0.0009760388323259416;0.008768963263061123;-0.0057486318231330285;-0.020332815060360068;-0.008869936309536721;-0.01244011061362106;0.0056295423063234895;-0.001984384968335811;-0.026214096775876366;-0.0071557019889789755;-0.02296053736929635;0.007022508934688729;-0.0022350411291393994;0.002102488478484241;-0.013235236587716625;0.022254054199308974;0.008836843660814482;-0.006003232021134185;-0.00038046658948402565;-0.004133444873692336;-0.010096991260468084;-0.010135612567514381;-0.00549504491124082;-0.006904402360834222;-0.010276301142209308;-0.011938095063142765;-0.009377129692060844;-0.0006840982260548589;-0.007391018295000914;-0.008372647135148494;-0.0060390186718113185;-0.005053462210759524;0.004665221538926556;-0.0141198253763801;-0.0009519529999695137
2013-02-11;0.001540192066848428;0.02950377108513881;-0.0022598082563633835;0.0006555988201911185;0.005879321365998649;0.014970880179939144;-0.010864395314599573;0.02831060871632512;0.008598165403394331;0.006437858230662733;-0.0012021809359852875;0.014149261367907983;0.024377740354778896;0.014443028155621967;0.017148663988403808;-0.002461696656737102;0.0064255726841134465;-0.016972408226334477;0.0053583418317948;0.00522761447121925;-0.00306670206839688;0.021086540229751975;0.03457202163308587;0.0029894558582355193;0.002833577785936333;-0.0010672644359999948;0.005371627054340125;0.01233218086954026;0.012517475099996333;0.015541219162826313;0.022106026279596826;0.012483717019190972;-0.0442954040679416;-0.004245336277300651;0.037277075807318955;-0.006745875494970705;0.0;0.006193845858811909;0.01756154209200495;0.014586943284843702;-0.009280854132490149;-0.002248011366016073;0.004792465327402901;0.0015130096853175029;-0.009972693538156269;0.006090677147933189;0.019168371488031258;0.00986314184482847;0.0007448996836573394;-0.008512759111192153;0.014944349878058127;-0.0031796194718863215
2013-02-12;0.006306985051209648;-0.013713292453872955;0.0035488303863884345;0.007512198638211492;0.00584523702017077;-0.002302157184333141;0.00019874180104186945;-0.004135808979392336;-0.013166086281418327;0.006397012953032674;-0.001605016146640036;0.0057684347867078736;0.008852833573292621;-0.009090335197963222;0.004967039095121366;0.0028128040955293174;0.003401080771904381;-0.004724793299269868;-0.0030105098910963007;0.0037725752716304705;0.009552347708062087;0.008333619366167883;-0.036316576658433866;0.02195881294782851;0.002543636704320632;0.005298413556100144;0.030251864535232022;0.008761050711278655;-0.014268484406793083;0.010116656673133944;-0.0008809063517353058;0.004126829013600742;-0.008954359492188192;0.0032672205891476703;0.004008029092678468;-0.011560973128159534;0.0;0.002158781306008693;0.023016965829201614;0.01813697157474508;0.00685294512377407;0.0034448483643079145;0.005165831298144984;0.010194698881997508;0.005514532619687676;0.02525875498803877;0.0013994467478917133;0.003990497412540713;0.011252534115314376;0.07038877277705596;0.0008235845766441639;-0.013466238133367805
2013-02-13;-0.005623275726728975;-0.018897612240545807;-0.00970873174515721;-0.015630899654084738;-0.008278815563753098;0.003539664387232306;0.00019836306880390833;0.019547982999177847;-0.027854128129137713;-0.008212272410009352;-0.0016076754128382797;0.013061531970267994;-0.004785443669528568;0.004066108463052398;0.007224697689080034;0.04865641424317542;0.00013586677530392588;-0.009516677480686516;-0.01996352739674358;-0.020199911782047063;-0.0055930124620706696;-0.00480388395826766;-0.035380455864007;0.000365009373394198;-0.000564861134498514;0.005283695774437023;-0.0031232281092633592;-0.004370986575464966;-0.0038629574242971952;0.0025131164040029064;-0.014348220987103944;-0.012053155375916186;-0.02974310721070704;-0.002285905525084053;-0.012522598388580906;-0.009737140111480958;0.0025115948482665185;0.00858929555795027;0.020834036188157466;-0.003561517609588866;0.07372761998748666;0.01203871300112664;-0.004767553761507574;0.010091927944672252;0.031297583545373896;-0.009347564490630832;0.003722574444683193;-0.01697888792860056;0.004846916590452326;-0.003756878266559769;-0.04580475280965316;-0.005502248697680426
2013-02-14;0.010708107544987779;-0.027710947106756742;0.012442644917093803;-0.007297686685888017;0.0002866884510111643;0.005286510682956229;-0.004776038789125963;-0.016064039884510297;-0.00895970141977404;0.0;0.011200060559123355;0.0016208003971523467;-0.007407648610039329;-0.020639708459008352;0.008482059801763656;-0.018565738784102694;-0.012022085803609197;0.028771859885431728;-0.003423530844493993;-0.011594872643805718;0.019815122410612708;0.005856120063574188;-0.013743141965870549;0.0010940665393540069;-0.0002825502628620651;-0.006333160179008377;-0.008727465175075532;0.07357152785051871;-0.0010563327587214707;-0.004192155506843659;0.010522572257835448;0.007926326362315463;-0.005995999542936031;0.031534328294811814;-0.005415107271285064;-0.013661080957692235;-0.008446251133850734;0.017960161602333085;0.004260443553505746;0.00039640016393707045;0.03414172188912823;0.010872705074815157;-0.00039827753663737163;0.0062356981735446565;-0.005498331722556873;-0.04987830384664994;-0.014032088694367189;0.0033087657453195127;0.010929041772076866;0.0018793301132364617;0.010077239572677834;0.018649897278657332
2013-02-15;-0.025166149307807965;0.008587383773153061;-0.014232897787569289;-0.0077993877939109175;0.008702508519652912;0.0029830802770736643;0.0011961782592959983;-0.013678599675371755;0.0037429600778378005;-0.0020987064842586875;-0.0031872924415622308;0.0024260754605258134;0.018781831468198652;0.007258066383875602;0.0004758362036418964;0.008481530058379339;0.0012361984161754172;-0.027765803448442806;0.005472056873882322;0.0038796481182456887;-0.004257996908085086;0.000700732328822542;0.016698862003998408;-0.004749678665833087;0.8652949359046455;0.0021110919791998565;-0.010220458714910735;0.0049297556531510455;0.2027179862433809;0.004024833178776508;0.003385065816981264;-0.004899324933859978;-0.005881108330983822;-0.010188161299508896;-0.0040807208406603915;0.005144923906480451;-0.0008935212082932666;0.013705683032939247;-0.004260443553505746;-0.0009912035413205417;0.009926593722845304;0.0010225122423039407;1.0574029299551124;0.019921318252473875;0.004535059374817051;-0.025438980812739896;-0.00543803849240813;-0.008292596167215878;0.004194208977621349;-0.0058082752749865595;0.010187959115650994;0.007932777195753159
2013-02-18;0.007083069820309982;0.009880514583497741;0.009726170866867511;0.016197655809809367;0.015783896230405235;0.009591285673134753;0.057302216934243984;0.005384404513814223;0.04480894367084007;0.025716988230137686;0.029101565876580693;0.0032259178724427296;0.01628396022293393;0.015478234976412278;0.009114157410012874;0.010084208725723244;0.0053391881064414224;0.017937786695672083;0.007136877577008098;0.02257702857275604;0.0040081160440157484;0.009177279024038362;0.021412034540414866;0.00911409523108986;0.0023753825026508473;-0.003174964308488058;0.007059612283163977;0.0046174558820213495;-0.017992233439950368;0.01412557820861172;0.009359570619551607;0.010896160695935289;0.027447983615458863;0.004788723306762438;0.01488184822806724;0.015795509895808812;-0.002087207249281928;0.00981548807765091;0.021122734749789446;0.005143411201806549;0.00840172314332699;0.034577612446505604;-1.0574029299551124;0.012747111838735661;-0.0011737339160969047;0.03303815209642988;0.0024029518495786877;0.025937519783416147;0.01802114302403196;-0.018915426786518433;0.009458062874721318;0.0006318698154423498
2013-02-19;-0.03664182566689947;0.038180266610503034;0.008353361269890034;-0.002974957385707327;0.013609387279028709;-0.006616815207487734;-0.0016946357196538338;-0.024404905569945505;-0.009812056701219417;0.0062594791106447695;-0.0038835430661417034;-0.001208604872017266;-0.016648988502139465;-0.016471269189932514;0.015549432879430688;-0.01686379976148087;0.008971166448064494;-0.004454337711089751;-0.020527635340481985;-0.009048512197497938;-0.01321194145799015;-0.0026641588046380778;-0.01568980371768449;-0.012967093367963497;-0.0035651136315899123;0.008453068511659261;0.00805759096988561;0.00516945478118254;-0.00440206633650061;0.005923071984736004;0.0;-0.009763366931516438;0.011557440292132381;0.018927800902455;0.0008949542882106138;-0.02107269087044558;0.02941388141097203;0.005066333684176421;-0.0003059061611571113;0.006294203967615578;0.004783969814652471;-0.010918212474860363;0.0015922388725056725;-0.005397688485627807;-0.00673406443442826;-0.0017827892174862867;-0.0016016609788323147;-0.001263059456332245;-0.007398093407651823;-0.019770605446940304;-0.02007264033324496;-0.023327347389317687
2013-02-20;-0.010772053635572479;-0.045306350996444394;-0.014339959292429207;-0.0096494727413473;-0.026556576460844663;-0.015138527007394376;-0.012516796937362818;-0.046546870464588656;-0.014535092317379409;0.0008134728747243824;-0.018457259558304566;-0.03486113649248734;-0.0318898414467699;-0.020941622347734817;-0.001160774621959636;-0.03179261448169451;-0.017059411295839648;-0.03098102907030219;-0.024139636488682847;-0.019286602583747186;0.04204219588801204;-0.009786627585735327;-0.04638027185971222;-0.022305696373562875;-0.014388930760142369;0.008369129235624422;-0.0258011160860242;-0.03646301822647305;-0.022305782861624393;-0.007574492816407649;-0.014958507182449529;-0.014826415903052682;-0.025634834555638454;0.01056904610203009;-0.018506643566595392;-0.03609315017182255;0.02051277328524643;-0.02200905143645913;-0.010869866873372784;0.003913862689170969;-0.038189697481484736;-0.030985558642860022;0.0015899460754160983;-0.02579952981925329;-0.018583727883133422;-0.03818339868096916;-0.03605903462922594;0.022845876023016506;-0.004436351681085125;-0.04246001641191749;-0.0370673807987136;-0.04057960934047215
2013-02-21;0.018598541027549164;0.0008247064812945011;0.01721539014512717;0.03213139190460203;0.01657589496749672;0.03331612672152521;0.02058820079261627;0.02624080744953539;0.024585292689546408;0.030566208812277146;0.016119935038852843;0.0016681135616042452;0.024931307239521253;0.03181216813208928;0.006483105151189643;0.026335747281306478;0.041520813000090896;0.028000409420568483;0.039574732400174145;0.02204911271708921;0.013150941055670502;0.006884345288320982;0.018274586866781413;0.01436997421718476;0.010811380320599716;0.0;0.030326765188261492;0.019126641183383596;0.0074906803043723975;0.0033002844718339995;0.03484671487383976;0.014449025172424109;-0.008994198342625027;0.013513845352181045;0.025636782749049354;0.030921266495802877;0.0;0.0029757998554690987;0.00913446863680294;0.000976172147341775;-0.0005275837947269263;0.0057188656762437165;0.0;0.028025604955353542;0.0008599293708341176;0.016547222505288103;0.0006643741734749367;0.04181681230778246;0.012967535064851807;-0.02279864291407885;0.012654890417383413;0.039609180805583566
2013-02-22;-0.019140264705452638;0.026845512570158745;-0.00784688486342682;0.001401854413823615;-0.009799785053256634;0.007009106714978884;0.004290488026854169;0.0013743954727864376;-0.008128213759706952;0.003412128544136956;0.0031153051417037517;-0.002085468472622308;0.004766533517451209;0.009502553390508726;-0.0004617763739518491;0.008174315428939531;0.0022423914140171147;0.0009944142651918118;0.010496122247933297;0.009153874280181183;-0.002400050498308011;-0.012402549705979954;0.0001676594446331695;-0.0014835083108161128;-0.0011957389496807776;0.011408921663854807;-0.012583240072123074;0.001165199932846897;-0.013826428964776346;0.0;0.0054076785612104114;0.008645033793467101;0.011527863899123126;-0.047479478697334265;0.01847820002689725;-0.0056001205595841335;-0.008126079177601213;-0.0005944080130160182;0.003772910787326377;-0.003126767328709552;0.006208280068011216;0.012641184071272902;0.000396853540631239;0.0;0.009412462008085232;0.016716912960025275;0.011062891323041855;-0.011745859097137379;-0.007817519665298695;0.004705275881667708;0.011632447875294544;0.03153624930069021
2013-02-25;-0.011078016752509554;-0.060382102295265985;-0.005157923896784268;-0.01881946779595761;-0.019175480511253732;-0.004610253329837522;-0.029085992013545305;-0.04733796860245867;-0.026019568961448202;-0.015579980241161983;-0.01449015462734907;-0.045268276782158376;-0.0387819828419091;-0.03251183892340082;0.002306266426042172;-0.02786079452457467;-0.02265248925734804;-0.03695689028664941;-0.04406920732847693;-0.03214332092110717;0.0007207796637171871;-0.007444680332290106;-0.056025012591364665;-0.013262439686973174;-0.01203362438575822;-0.01349136896367814;0.0035112539391342983;-0.028345485703446742;-0.03793844477089485;0.0016460667480507401;-0.011849617180568879;-0.021563280911706676;-0.014392995508821917;0.04197303006380141;-0.024267632560772977;-0.029719380405850617;-0.00042958727383430467;-0.009559961267526158;-0.009715929808767959;0.00432224995548327;-0.021953226831427166;-0.008409760618493694;0.001586792809591936;-0.03425203204691705;-0.021347062684508825;-0.020370381834073126;-0.030679547949606593;-0.03644366703970454;-0.0017137682435592785;-0.017718265449846105;-0.023401943829613615;-0.017716348484511736
2013-02-26;0.00437322504226894;0.008208212883629202;0.0029046627184620647;0.019789177632980954;0.06321103620474494;-0.01865658107218821;0.014648827702347789;0.03501694096377312;0.020966027481655818;0.02080679720055685;-0.0035565244348192008;-0.011865607504541359;0.0030370914082500015;0.022728269445851153;-0.009257347882146912;0.010409527491848801;0.005644472363765923;0.1242374586939696;0.014328344998165186;0.021543095329481836;0.0007199233635517963;0.012846272185554113;0.033990197858526354;0.00206625543508975;0.013229363335438973;0.015545938517702735;0.006289574043792566;0.013977999521365272;0.011253570649842505;0.014045608175957769;0.012700812349029245;0.004958943170296408;0.0337051323583716;0.0058113813756035995;0.013309816867984334;0.033456109618641774;0.00028640005840501045;0.005189551075074206;0.009410630930209144;0.006448453525342633;0.023525579590218053;0.013162888577954243;-0.001189858490576202;0.014522556358360323;0.027967898739188146;0.005020244390074892;0.04048341349486735;0.0285358122293876;0.009106556738592455;0.022403650869175607;0.05122150530753531;0.028011344963905078
2013-02-27;0.004716146929959301;0.014690689191260778;0.04165934750949966;0.003439750866436064;0.05347191676878406;-0.008053286483821668;0.004522230143231561;-0.0011592698708050376;0.007450923553340671;-0.017618231561554565;0.012979302152195081;0.007925989910063888;0.008681055308562237;-0.004222338110647288;0.010638656062553946;0.0;0.05767195430889375;-0.014451441603420528;0.004846017502924949;0.007601597519726172;-0.004690055616613686;0.017987261021420318;0.00802257240311018;0.012679692562699523;0.015411955779667199;0.0061641606885785355;0.02102432434748099;0.014076389583869068;-0.007488025552841233;0.02070534126112341;-0.0012770802069944568;0.003798070758623767;-0.0007303427716597592;0.00334912565562468;0.009649197833630222;-0.011791650360402046;-0.0002864000584050063;0.007734286428676999;0.011841669601824091;-0.005860485362677071;0.018162545084393713;0.008157643559199521;0.0;-0.010094512926927151;0.002028265561310412;-0.003648571128782097;-0.007016105619867821;0.01677250237792223;0.004804235805473549;0.003454949545144424;0.01305436658601058;0.0006204988374763898
2013-02-28;-0.005625562469846926;-0.024605655174157286;-0.0006183429658102509;0.012580960833126532;-0.005887549802700066;-0.0070559079085618604;-0.0015050602581879373;-0.017198441606447942;-0.014471878955987472;-0.013353128380538303;0.01627949698795801;-0.01814602875456564;-0.01285958993101381;-0.0019764953857831316;0.00493370178384689;-0.007970985491545212;0.006807985916296012;-0.0009245971306702514;-0.020935828636377253;0.0005222753755678894;-0.026752943833789348;-0.00959215166847259;-0.026181271256581894;0.11586649742397138;-0.017804545703367567;0.007120470350128244;0.0027247062572143643;0.006964529653123571;0.010901453383201578;0.006965480044290986;-0.00955843322148436;-0.0037980707586237096;-0.01813536155346218;-0.011617456527118384;0.005658322185592938;-0.015211433777841364;0.014077820305518554;-0.001383698609193773;-0.0011072862985848297;0.010330364674611424;0.0024651776076838974;0.02990730415933332;0.0;-0.009867003019230021;0.009746287992867959;-0.006417077583820429;-0.005089472717348933;-0.012295147971574123;0.009260533833710897;-0.04191571095440801;0.00020729126743512438;-0.0324694946033188
2013-03-01;-0.0056575943293999615;0.0017067530992671946;-0.001392923374498471;0.004440310699441785;0.02409758102673218;0.0019452609396225196;0.0065684512361971256;0.003063536193616751;0.003153363040818498;0.00295308287437059;-0.005783643799150634;0.0031213924194320682;-0.0007614842309919602;0.000565178667058587;0.0026290569515893024;-0.002089787031265028;0.009628040111965991;0.011725681001053067;0.01747696766239311;-0.0037917617207582775;-0.009203891071428745;0.0074042406992167785;0.0005234256818249722;0.04579967751010867;-0.01447555619933625;-0.015339200592731549;0.009478578803809392;0.003752281544935191;-0.005903079191879674;0.003935946252675011;0.006714836561812082;0.0;-0.0034278459664908575;0.01616630542379681;-0.004349704326434629;0.0554996601419263;-0.003394590410875815;0.004539613297226205;0.007226079975873179;-0.009351269788214845;-0.013843221830075003;-0.003880976326261512;-0.0039759728075687865;-0.006632330545182698;-0.016863695367501378;-0.00692182340414967;0.012593440980752157;0.0017167702396307472;-0.003077208277427488;-0.01796495105590851;0.0579363944334381;-0.00417402304539909
2013-03-04;0.016337345149883054;0.029681478835696364;0.008020993772237445;0.010597300587826772;-0.012610559476974807;0.012291772335790721;0.02475644319179046;0.02864452220582734;0.02817769398570134;0.022267376595361595;0.014587512463217732;0.020710275917294244;0.027800366494182098;0.018610878440631418;0.024358432626917698;0.017968628833114203;0.0017404931340514844;0.01632314541579922;0.017517086383818624;0.021511783517283542;0.025536328918832535;0.014191337578298534;0.04000528287840746;0.0022044090194387462;0.004848505125071675;0.006163943795259583;0.02495561819299571;0.018553484011688312;0.013311000901097601;0.01202690437395781;0.017502106424255443;0.01810006161008789;0.03534851889675649;0.005130456460233483;0.009544597830395136;0.012607828600104561;-0.0001416553859262146;0.031022214246577976;-0.00893987127582098;0.00702167011020166;0.03856858737957577;0.00540132052809351;0.0015922388725056725;0.014205678167379353;0.010320671107869939;0.031889112018315395;0.010990827166180534;0.02857583249137776;0.020384743758014183;0.01688589366401822;0.01938964947052811;0.01627607963118071
