Date;AC.PA;ACA.PA;ADP.PA;AI.PA;AIR.PA;ATO.PA;BN.PA;BNP.PA;CA.PA;CAP.PA;CDI.PA;CNP.PA;CS.PA;DG.PA;DSY.PA;EDF.PA;EI.PA;EN.PA;ENGI.PA;FP.PA;FR.PA;GFC.PA;GLE.PA;HO.PA;HSB.PA;IAM.PA;ILD.PA;KER.PA;KN.PA;LI.PA;LR.PA;MC.PA;ML.PA;OR.PA;ORA.PA;PUB.PA;RI.PA;RMS.PA;RNO.PA;SAF.PA;SAN.PA;SGO.PA;SLB.PA;SOLB.BR;STM.PA;SU.PA;SW.PA;UG.PA;VIE.PA;VIV.PA
2010-12-27;28.485879999999998;7.817297999999999;49.984924;63.475849;16.024538;35.837086;39.872128000000004;37.553844;25.866905;30.116634;94.80034599999999;9.252668;8.529483;30.900215000000003;26.052534;19.723724;45.132187;21.001832999999998;16.372598999999997;27.249648999999998;11.060358;57.215568999999995;33.523994;22.346409;4.978168;0.00078;81.057266;102.144348;2.478951;19.179686;26.285858;107.925499;43.395462;74.571114;9.988626;33.572369;63.502277;147.63198899999998;35.82719;23.245852;8.900295;31.584507000000002;51.425743;59.475441000000004;5.21395;45.615696;44.666615;19.241598;15.284551;12.338539
2010-12-28;28.328878000000003;7.8792740000000006;49.647071999999994;63.23084300000001;15.891188;35.805285999999995;39.776321;37.442539000000004;25.834367999999998;30.257184999999996;93.969139;9.16901;8.512666000000001;31.022540999999997;26.189411;19.806335;45.218693;20.966186999999998;16.271717000000002;27.276901000000002;10.90397;58.243683;33.661854;22.236786;5.00403;0.000784;80.74294300000001;102.187012;2.462863;19.329473;26.234803999999997;107.06658200000001;43.885674;74.439758;9.953919;33.74173;63.2915;147.257401;35.588017;23.081541;8.912125;31.637314;52.103931;59.624031;5.219341;45.515965;44.877983;19.134842000000003;15.354121;12.287602
2010-12-29;28.608938000000002;7.84421;50.525478;64.555435;15.917860000000001;36.841152;40.184546999999995;37.599899;26.082464;30.265698999999998;95.106575;9.276093;8.536209;31.557739;26.143784;19.901648;45.109425;21.102289000000003;16.396334;27.620974;11.044591;58.743652000000004;33.641579;22.405437;5.01696;0.000781;80.811714;102.95500899999999;2.460065;19.596945;26.38372;107.753716;43.636551000000004;74.868889;10.03595;33.659222;62.931442000000004;146.227295;35.773582;23.081541;8.888465;32.051617;52.583614000000004;59.980602000000005;5.275253;46.07444;44.810345;19.211559;15.59066;12.440353
2010-12-30;28.320389000000002;7.829528999999999;50.12851;63.383152;15.793398000000002;36.663959999999996;39.788818;37.173851;25.614742;30.350884999999998;93.444183;9.199126;8.465580000000001;31.439234000000003;26.016030999999998;19.714197;44.849907;20.979149;16.164898;27.334814;11.087946;58.497231000000006;33.138802;22.418087;4.932912;0.000776;79.976761;102.31501800000001;2.448874;19.258141000000002;26.256075;105.949951;43.507977000000004;73.826729;9.906595;33.793842;62.571388;147.538361;35.82719;23.008032;8.852974;31.649496000000003;51.6077;59.460556000000004;5.312304;45.3564;44.556705;19.078091;15.503698000000002;12.287602
2011-01-03;28.685321999999996;8.023617999999999;50.491703;63.621574;15.811174;36.832066;39.93045;37.872417;26.070261;30.576624;94.844093;9.209166999999999;8.630383;31.897973999999998;25.879156;19.768209;44.144218;21.348568;16.200504000000002;27.655043;11.522739;59.215492000000005;33.929462;22.586739;4.978168;0.000779;80.300934;103.46701800000001;2.528614;19.714634;26.613478000000004;106.80889099999999;44.174984;74.87764;10.032794;34.306263;62.466011;147.304245;36.355034;23.708519;8.781993;32.478103999999995;52.161812;59.356628;5.443662000000001;46.453407;44.218513;19.595144;15.552396;12.443325
2011-01-04;28.761703000000004;8.199763;51.336327000000004;63.449383;15.940083999999999;36.300503000000006;39.551392;38.382919;26.420033;30.431808;93.26918;9.453449;8.795189;31.67243;26.057095;20.273375;44.585846000000004;21.154137;16.375563;28.022949;11.407183999999999;59.567585;34.951240999999996;22.510842999999998;5.05575;0.000789;80.192871;102.01635;2.580375;19.768129000000002;26.715590999999996;104.403862;43.62048;74.474785;10.061189;34.393108000000005;61.385826;148.568451;37.064323;23.99823;8.778049000000001;32.075984999999996;51.033272;59.505154000000005;5.453766000000001;46.912159;44.218513;20.002205;15.555874;12.491292
2011-01-05;28.426471999999997;8.236461;50.491703;62.919532999999994;16.349031;36.591274;38.951557;38.498062;26.151604000000003;30.606438;90.863106;9.667617;8.90618;31.251913000000002;25.865465;20.181238;44.390076;21.319407;16.363695;28.131966;11.119475;61.053391000000005;34.655246999999996;22.430737;5.20445;0.000798;79.21060200000001;101.291016;2.595764;19.800224;26.387976000000002;102.900734;43.998188;74.141998;10.083273;33.307468;60.507626;148.006577;37.484943;23.695549;8.781993;31.722604999999998;51.622437;59.326916000000004;5.5824300000000004;46.094387;43.880322;20.252321;15.374989999999999;12.380442
2011-01-06;28.804132;8.073361;50.162292;61.786999;16.962452;36.623065999999994;38.689133;38.256248;26.456638;29.920711999999998;93.094208;9.654231;9.081074000000001;30.877268;25.956718;19.971544;44.066829999999996;21.231911;16.328093;28.309114;11.32962;60.243572;34.172740999999995;22.359056;5.269101;0.000798;79.51509899999999;100.60833000000001;2.5677849999999998;19.44359;26.545401000000002;104.704498;43.033840000000005;74.063179;10.174767;33.533287;60.367107;145.19718899999998;38.614849;23.985257999999998;8.738614;31.019920000000003;51.597549;59.074272;5.662595;45.595749;44.598971999999996;20.679346;15.468912;12.446357
2011-01-07;28.910223;7.893955;50.018715;61.164455000000004;17.024683;35.832553999999995;38.464195000000004;37.396473;26.371225;30.069782;92.219269;9.550494;8.882636999999999;30.57909;26.020594;19.844461;44.071377000000005;21.144417;16.150063;28.084272;11.62655;60.004169;33.150967;22.375923;5.275566;0.000814;78.287254;99.200333;2.529313;19.325903;26.38372;102.514198;43.041874;73.301262;10.05488;33.41169;61.359489;150.394547;38.969494;24.38739;8.647916;30.910246;52.327785;58.405731;5.643059;45.934822;44.810345;21.019581;15.45152;12.305613000000001
2011-01-10;28.723513;7.664801;49.410583;60.257053000000006;17.033573;35.328251;38.268417;36.325584;26.078398;29.409613;91.694283;9.272747;8.579935;30.307663;25.842651;19.590288;43.957553999999995;20.713427;15.794012;27.723166;12.167834;58.567634999999996;31.894015999999997;21.933212;5.20445;0.00081;77.66843399999999;98.133667;2.4859459999999998;18.77669;26.039085;102.170631;42.672207;72.337936;9.890821;32.465015;60.894031999999996;149.36441000000002;39.175686;24.214428;8.600596000000001;30.552809000000003;51.448184999999995;57.829391;5.5716529999999995;45.296562;44.455246;20.479235;15.054967999999999;12.110901
2011-01-11;29.805578000000004;7.845839999999999;49.630177;61.588333;17.842579;36.559471;38.335068;36.797703000000006;26.354959;29.196651;93.137947;9.292826;8.727921;30.816107000000002;26.312599;19.355175;44.126011;20.898135999999997;15.989838;27.961639;12.463427000000001;59.997097;32.769829;22.35063;5.340218;0.000831;78.208694;101.888359;2.523018;18.901510000000002;26.375212;104.14617199999999;43.411541;73.774178;9.912905;32.612659;61.131153000000005;149.832657;40.693226;24.396036;8.651860000000001;31.872891999999997;52.551834;58.629822;5.850539;46.154221;44.996349;21.516668;15.221938;12.254676
2011-01-12;30.382675;8.3017;50.441021;62.906333999999994;18.220415;37.03651;38.318397999999995;38.5825;26.720999;29.682198;92.875458;9.436717999999999;9.195428999999999;31.198393;26.27154;19.545809;44.472027000000004;21.299963;16.440839999999998;28.438562;12.249261;61.637928;35.089096000000005;22.186186;5.553567;0.000839;76.617401;102.31501800000001;2.634235;19.151155;25.996536;103.974388;43.090092;73.511452;10.061189;32.412907000000004;62.105953;148.84939599999998;40.000431;23.678251;8.707067;33.306705;53.481205;58.901649;6.0027800000000004;46.07444;44.150867;21.469992;15.674145999999999;12.350488
2011-01-13;29.792847;8.481108;49.832893;62.780487;18.047051999999997;36.936554;38.064308000000004;39.680256;27.168385999999998;30.427557;91.12558;10.139453;9.619213;31.504219;26.189411;19.76185;44.563076;21.481434;16.701948;28.615707;12.205908;61.926598;36.662308;22.173542;5.508311;0.0008449999999999999;75.831581;101.675011;2.716774;19.215351000000002;25.196644;102.084724;42.519524;72.924675;10.058033;31.883106;61.921524;148.427979;39.794247;23.133429;8.67552;34.029705;52.667992000000005;58.735554;5.967752;46.832375;42.950294;21.273117000000003;15.931551999999998;12.33557
2011-01-14;30.297808000000003;8.460721000000001;49.663963;62.49563199999999;18.447111;36.863865000000004;37.701912;40.355801;27.026033;31.074945;89.856903;10.263268;9.780653;31.802404;25.728586;19.853994;44.380974;21.546244;16.868107000000002;28.888240999999997;12.14679;62.496990000000004;36.646084;21.992239;5.450126;0.000843;74.89840699999999;101.333679;2.727266;19.57198;26.013557000000002;100.28096;42.59185;72.46929899999999;9.985469;31.848364;61.701981;145.290817;40.177753;23.669604999999997;8.640029;34.407455;52.933537;58.350441000000004;5.874116000000001;46.533192;43.026385999999995;21.563345;15.879376;12.458302
2011-01-17;29.788598999999998;8.489262;50.162292;62.124779000000004;18.491564;36.518574;38.010151;40.163883;26.928425;31.556232;89.638153;10.109335;9.753748;31.404827;25.308828;20.136757;44.308121;21.309683;16.877008;28.721313000000002;11.940507;61.975868000000006;36.459571999999994;22.224134;5.469519;0.000833;74.957352;100.13900799999999;2.718872;19.393665;25.864641;100.238022;43.122231;72.907173;9.953919;32.16103;62.790943000000006;145.19718899999998;40.165386;23.660959;20.150869;34.171867;53.887820999999995;58.388218;5.875464;46.054493;43.753494;22.050451000000002;16.067213;12.443325
2011-01-18;29.686759999999996;8.623816999999999;50.677517;62.442692;19.069426;36.704857000000004;37.572773;40.870125;26.63966;31.611607;90.775589;10.437279;9.921916;31.894152000000002;25.463957;20.680048;44.130565999999995;22.466547;17.197456;28.956373;11.930023;61.482967;37.258342999999996;22.481331;5.495382;0.000826;74.82965899999999;100.69367199999999;2.762239;19.41506;26.051849;101.61232;43.909786;73.485191;9.947611;33.055603000000005;62.764599;146.836029;39.946827;23.764732000000002;8.628199;34.444008000000004;53.489513;59.33970600000001;6.173885;46.473351;44.133965;22.00701;16.279405999999998;12.814678
2011-01-19;29.42367;8.656439;51.674178999999995;62.23735799999999;18.624914;36.295967;37.256203;40.701244;26.391563;31.428459000000004;88.063248;10.440624;9.599033;31.53862;25.17651;20.492601;43.807308;21.990195999999997;17.336914;28.75197;11.662022;61.609711;37.562443;22.451817000000002;5.391939;0.0008230000000000001;74.603737;98.560333;2.740556;19.119057;25.477457;98.262466;43.564228;73.704124;9.878200999999999;33.003494;62.676773;143.37114;39.786003;23.803648000000003;8.643972;33.704765;52.950134;59.687054;5.930701999999999;45.675529;43.660492;21.483301;15.962862;12.787754
2011-01-20;27.594769;8.884777;50.973137;61.588333;18.278198;35.487263;36.889633;41.369106;26.180075;31.185684000000002;85.429688;10.832148;9.888281;32.112057;24.679185999999998;20.51166;42.924061;22.025841;17.767145000000003;28.578234000000002;11.16543;60.264717000000005;38.012512;22.468683;5.36608;0.000822;73.867035;97.280342;2.709779;18.962139;24.732876;96.888161;43.186523;72.81084399999999;9.90975;32.755962;61.280434;138.876175;38.656086;23.055595;8.655804;33.664143;51.672234;59.483128;5.732653;43.880421000000005;42.620552;21.069677;16.129827;12.913521000000001
2011-01-21;27.675396000000003;9.178352;50.745087;62.469177;18.127066;36.227814;37.331181;42.29797;27.091109999999997;31.747894;85.17594100000001;11.07643;10.05645;32.47905;24.756748;20.378220000000002;42.732845000000005;22.476273000000003;17.598022;28.973404;11.487267999999998;59.856285;38.989693;22.101864000000003;5.301425;0.000816;74.977005;97.621666;2.7398569999999998;18.748159;24.898811;96.458687;43.933890999999996;74.194542;10.177921000000001;32.660435;61.368263;139.531693;38.804546;23.142078;8.793821000000001;33.794125;51.763515000000005;58.599613;5.806753;45.11705;42.713558;20.882877;16.122871;12.979435
2011-01-24;27.743285999999998;9.092725999999999;50.533936;61.065079000000004;18.260417999999998;35.828007;37.456139;42.351707;27.782518;31.824562;84.99221;11.099853999999999;10.170803999999999;32.968371999999995;24.806938;20.435411;43.174465000000005;22.683664;17.6989;29.232306;10.934239;60.384471999999995;39.127548;22.080779999999997;5.294961;0.0008150000000000001;75.19309200000001;96.683006;2.765737;18.765991;24.932845999999998;97.317635;44.038364;74.588638;10.259953;32.747284;62.404526000000004;135.27079799999998;39.027225;22.670757000000002;8.778049000000001;34.699905;51.041579999999996;58.365559;5.768355000000001;44.359116;43.043296999999995;20.622595;16.081129;13.141160000000001
2011-01-25;27.709339;8.917396;50.162292;61.197517000000005;18.438221;36.291416;37.268696000000006;41.875759;27.493753;31.781971000000002;86.567116;10.862266;10.190984;32.895740999999994;25.080694;20.42588;43.575119;22.450348;17.535711;29.038137;11.03537;60.968922;38.057109999999994;21.979589;5.23031;0.00082;74.652847;97.749664;2.726566;18.687531;25.311522;99.336143;43.290997;74.807571;10.247332;32.669113;62.931442000000004;137.892883;39.480846;23.008032;8.781993;35.03297;50.186882000000004;57.814289;5.508331;44.937542;43.246208;20.812815;15.941989000000001;13.072274
2011-01-26;28.876274;8.742064;50.973137;62.065169999999995;18.447111;37.031963;37.222874;41.775963;27.721512;31.867157000000002;88.93821700000001;10.915807000000001;10.322155;32.876629;25.842651;20.321033;43.861942;22.489233;17.42296;29.297034999999997;11.472845;61.0886;37.355656;22.249437;5.256171;0.000816;76.411118;100.267014;2.668509;18.947876;25.605099;99.808548;43.83746;75.692093;10.181078;33.307468;63.150997;139.110275;40.779827000000004;23.392866;8.793821000000001;35.345726;51.937778;58.705349;5.738041;46.393578000000005;43.668945;21.263136;15.837634;13.039284
2011-01-27;28.49437;8.941859;51.175846;61.634686;19.18944;36.763912;36.985443;42.589684000000005;27.579163;32.109928000000004;89.069458;10.976041;10.463416;32.979839;26.230472999999996;20.460827;44.066829999999996;22.404982;17.351751;29.44352;11.411125;61.560435999999996;38.523399;22.898745;5.24324;0.000813;77.599663;98.091003;2.735659;19.186819;25.664665;98.648979;43.138309;74.404724;10.193698;33.472491999999995;62.615294999999996;139.484833;40.763329;23.462053;8.793821000000001;34.699905;51.970966;58.06345;6.012211;46.453407;43.119389;21.309811;15.886331;13.012363
2011-01-28;28.430719;8.929627;52.037361;60.482277;19.251670999999998;36.345932;36.610546;42.282619;27.636101;31.415688;88.369484;10.808722999999999;10.352426;32.494339000000004;26.294352000000003;20.400457;44.085033;22.15546;17.224163;28.837141;11.421608;61.384354;39.184307000000004;23.09691;5.152728;0.000808;76.912086;96.85367600000001;2.726566;19.186819;25.485968;97.747101;42.961514;73.537735;10.020174;32.690819;61.473648;139.01663200000002;39.410736;23.107483;8.746502;34.123131;52.402473;58.055882;5.9563;45.974716;42.798103000000005;20.662708;15.775020000000001;12.697886
2011-01-31;28.345854;8.799149;51.851551;60.422649;18.713816;36.950188;36.648041;41.914143;29.1084;31.351799;87.800774;10.775259;10.399512;32.329964000000004;26.171164;20.460827;44.458363;22.04204;17.194492;29.102853999999997;11.23243;61.482967;38.300391999999995;22.89031;5.1656580000000005;0.0008060000000000001;76.175377;99.626999;2.711877;18.944307000000002;25.03071;97.961838;42.728462;74.264618;10.067497999999999;32.647403999999995;61.14870500000001;138.033356;39.410736;22.830745999999998;8.726785000000001;34.379021;53.165886;57.693439;5.954279;45.436184000000004;42.50219;20.425812;15.882852999999999;12.539195
2011-02-01;28.889006;8.913317999999999;52.282307;61.998940000000005;18.647141;37.281845000000004;37.364502;43.441788;29.348366;31.747894;89.769402;10.905766999999999;10.523957000000001;32.429356;26.508795000000003;19.936595999999998;44.859016;21.928621;17.506041;30.032875;11.181194999999999;62.074493000000004;38.823448;23.025236;5.210915;0.000788;77.678253;99.584343;2.759442;19.504220999999998;25.094528;99.85149399999999;43.692806;75.867249;10.196852;33.072979;61.456093;141.17044099999998;39.064341999999996;22.852369;8.781993;34.586174;53.77164499999999;58.146519;6.042524;45.775257;42.798103000000005;20.148982999999998;16.171570000000003;12.578126
2011-02-02;27.921515000000003;9.0071;52.687729000000004;62.124779000000004;18.527122;38.331333;37.647755;43.679759999999995;28.811498999999998;32.991572999999995;91.213081;11.173475;10.500414;32.394951;26.371914;19.714197;45.164055;21.909182;17.414058999999998;29.978369;10.875119999999999;61.842133;38.888325;23.029451;5.288496;0.000786;77.403221;99.157677;2.768535;19.41506;24.817974;99.808548;44.191055;76.165009;10.357756;33.103371;62.94902;140.65541100000002;37.938553000000006;22.62752;8.880578;33.952529999999996;53.696982999999996;57.8596;6.06947;44.259384000000004;43.167278;19.608547;16.147223;12.724872
2011-02-03;28.00638;8.913317999999999;53.034018999999994;61.66775500000001;18.456001;37.976959;37.489468;43.011894;28.953852;32.910656;91.913025;11.002813;10.349063000000001;32.398777;26.426664000000002;19.641121;45.277874;21.685582999999998;17.250866000000002;29.671770000000002;10.867238;62.144897;37.724628;23.147507;5.404869000000001;0.000779;77.61930799999999;99.072334;2.752447;19.529184;24.805206;100.409805;43.941928999999995;76.961952;10.37353;32.495415;62.176193000000005;139.812622;38.895264000000005;22.830745999999998;8.793821000000001;33.769753;53.954205;57.904911;5.963709;44.059929;43.267178;19.681934;15.952426999999998;12.658956
2011-02-04;28.604698;8.937782;53.912434;61.959182999999996;18.078169;38.526695000000004;37.464473999999996;42.843006;28.957915999999997;33.264164;89.156937;11.036275;10.466781;32.620502;26.558981;19.679249;45.368935;21.912422;17.227129;29.651328999999997;10.727957;63.032185;37.95575;23.193888;5.36608;0.000791;77.550552;97.237663;2.76154;19.654009;25.000926999999997;97.961838;44.665188;77.741371;10.379841;32.638718;61.745888;140.46813999999998;39.150940000000006;22.566979999999997;8.793821000000001;34.988289;54.236362;58.305133999999995;6.049262000000001;44.75803;43.510399;19.414998999999998;15.889810999999998;12.661988000000001
2011-02-07;28.850817;9.333296;54.267178;62.078438;18.536015;38.672077;37.68108;43.234516;28.888779;33.741192;92.481735;11.280560000000001;10.682034;32.964565;26.636546999999997;19.701488;45.528286;22.311001;17.506041;29.695614000000003;11.011724000000001;63.687098999999996;38.592327000000004;23.408918;5.340218;0.000798;77.413033;98.005661;2.816799;19.39723;24.983906;99.980331;45.436665000000005;78.074173;10.430322;33.307468;61.930308999999994;140.750931;39.555069;22.052425;8.801708999999999;35.504139;55.555737;58.750671;6.223733999999999;44.359116;43.536453;19.962091;16.324625;12.982407
2011-02-08;29.610378000000004;9.639104;54.8922;61.61480699999999;18.816055;38.472172;37.443645000000004;43.610668;28.665087;33.954151;94.450356;11.501419;10.836751;33.469173;26.736921000000002;19.539455;45.801453;22.15546;17.363619;29.726269;11.814389;64.356102;39.050507;22.940908;5.36608;0.000805;77.589844;99.328354;2.8713580000000003;19.579114999999998;25.103037;102.728943;45.967052;77.899017;10.379841;33.963192;61.508774;143.57913200000002;40.734466999999995;22.74859;8.734671;35.272614000000004;53.489513;58.765769999999996;6.142225;44.997378999999995;43.519081;20.816143;16.140265;12.661988000000001
2011-02-09;29.449135;9.524936;54.968212;62.24395;18.571571;37.904274;36.993771;43.833282000000004;28.758629;33.753975;93.79414399999999;11.394333999999999;10.678672;33.469173;26.2761;19.736435;46.065517;22.074448;17.479336;29.297034999999997;11.46236;64.623657;39.253239;22.763824;5.450126;0.000805;77.295174;99.669685;2.850374;19.83589;25.656157;101.397591;45.139324;77.382324;10.300965;33.915428000000006;61.429737;141.552246;40.062286;22.502123;8.734671;35.085772999999996;53.19078100000001;59.256611;6.0607120000000005;45.436184000000004;43.432217;19.888794;16.540291;12.557144000000001
2011-02-10;29.470347999999998;9.463775;54.714825;62.191002000000005;18.651585;37.545353000000006;36.739677;43.341988;28.754562;33.187496;93.575417;11.183515;10.594586999999999;33.587672999999995;25.555204;19.733263;46.447952;21.977232;17.526806;29.620665000000002;11.286267;64.370171;38.58017;22.418087;5.45659;0.00081;76.627213;100.907028;2.764338;19.547016;24.690327;102.084724;45.870616999999996;78.380676;10.269416;35.305054;61.412169999999996;145.181824;38.969494;22.419966;8.789881;34.521183;54.178265;59.173553000000005;5.969098000000001;45.456127;43.341011;20.215626;16.613338;12.33557
2011-02-11;29.34729;9.431154;54.909096;62.197609;19.349464;37.613499;36.310631;43.541579999999996;28.774896999999996;33.728413;94.66909;11.153399;10.523957000000001;33.51123;25.555204;19.660185000000002;46.347786;21.811962;17.636592999999998;29.600231;11.42815;64.299751;39.249190999999996;22.203056;5.437195;0.0008119999999999999;75.821747;100.437668;2.755944;19.743161999999998;24.869028;102.557137;47.558223999999996;75.070305;10.247332;35.552582;62.105953;142.400726;38.433407;23.064241;8.872691;35.187317;55.323391;59.181091;5.85997;45.815146999999996;43.167278;20.10887;16.728132000000002;12.440353
2011-02-14;29.483078000000003;9.357761;54.782398;63.701077000000005;19.318348;37.781609;36.614715999999994;43.019573;29.092134;33.438793;94.319115;11.170129;10.392785;33.679432;25.454829999999998;19.873054999999997;46.630062;21.844372;17.589117;29.504827000000002;11.295489;64.370171;38.762623;23.214968;5.411335;0.00081;76.568275;99.96835300000001;2.74755;19.967844;25.209410000000002;102.64304399999999;47.445717;74.325912;10.196852;35.574290999999995;61.025771999999996;140.986633;37.897316;22.886959;8.880578;34.963916999999995;56.539471;59.39249;5.937437;46.094387;43.184653999999995;19.811985;16.668997;12.308585
2011-02-15;29.623108000000002;9.508627;54.486782;63.336811;19.416142;37.577152000000005;37.835205;43.979145;29.075861;33.208794;93.312935;11.247095;10.483596;33.606792;25.340765;19.831751;47.212826;21.808723;17.535711;29.61385;11.198299;64.834938;39.626274;23.168589;5.417799;0.000808;75.644958;98.816353;2.810504;20.124760000000002;24.890304999999998;101.397591;48.490421000000005;75.411858;10.177921000000001;35.179123;61.658073;138.252686;37.662265999999995;22.419966;8.990993;34.582111;56.572784;59.619076;6.107869;45.855045000000004;43.06739;20.035574;16.70726;12.359524
2011-02-16;29.903175;9.961224000000001;54.951317;62.38966800000001;19.771748000000002;37.586239;37.910183;45.268809999999995;29.132803000000003;33.945625;93.48793;11.387642999999999;10.712305;33.633559999999996;25.454829999999998;19.981077;46.812176;21.841127;17.639560999999997;29.576373999999998;11.524078;64.820862;41.552242;23.257132000000002;5.553567;0.00081;76.862961;96.768341;2.910529;20.156858;24.932845999999998;100.409805;49.165455;74.956451;10.294656;35.622059;62.026913;139.808197;37.7901;22.679407;9.156617;34.472439;57.380741;60.668751;6.2365330000000005;45.894932;43.254143;19.905432;16.714218;12.464306
2011-02-17;29.932878000000002;9.924527000000001;54.351634999999995;62.356606000000006;19.35391;38.69025;37.960167;45.11528;28.909113;36.535213;93.48793;11.203593;10.359150999999999;33.614437;25.682961;20.727705;47.030712;21.711508;17.716704999999997;29.637696999999996;11.350666;65.475723;42.200989;23.122213000000002;5.618219;0.00081;75.910156;98.858986;2.893742;20.288811;24.937103;100.882217;48.442192;74.895149;10.215783;35.46138;59.374770999999996;137.309921;37.418960999999996;22.20809;9.144788;34.009396;57.464031000000006;63.560981999999996;6.392816000000001;47.051781;43.427876;19.868736;16.877708;12.479284
2011-02-18;30.13232;9.957147;54.959766;63.124866000000004;19.247227;38.199577000000005;38.185101;44.708424;29.287354999999998;36.411697;93.312935;11.0597;10.439873;34.11142;25.710335;20.632393;47.039821999999994;21.964268;17.624725;29.709232;11.266562;65.15884399999999;42.111782;23.231835999999998;5.553567;0.00081;76.077141;98.64568299999999;2.891643;20.331608;25.392364999999998;99.85149399999999;47.895733;75.201683;10.379841;35.630749;58.847846999999994;137.922729;37.105556;21.840549;9.282805999999999;34.728333;57.597305000000006;63.35705600000001;6.359135;47.530476;43.527775;19.768632999999998;16.829006;12.470309
2011-02-21;29.758898;9.761428;54.10669300000001;62.363186;18.820496;37.295466999999995;38.03931;43.871674;29.112469;35.593933;92.70049300000001;10.781953;10.06654;33.442409999999995;25.418329;20.279728;46.976085999999995;21.578646;17.414058999999998;29.3311;11.10103;64.52504;40.822395;23.063185;5.411335;0.000797;76.735275;97.323006;2.865063;20.16399;25.103037;99.0355;47.678761;74.185783;10.319896;35.713253;59.14643100000001;138.535492;37.023083;22.121613;19.83934;34.257168;57.355743000000004;62.919067000000005;6.336739;46.43346;43.349697;19.248255;16.595948999999997;12.356489
2011-02-22;29.873473999999998;9.484161;53.507008;61.55518299999999;18.713816;37.154633000000004;37.672748999999996;42.651089;29.063662;35.836708;92.175499;10.59121;9.98582;32.662548;25.162823;20.232073;47.449574;21.688826000000002;17.090643;29.286812;11.340182;64.341965;39.946583000000004;22.772254999999998;5.320821;0.000796;77.255882;97.280342;2.886747;19.989241;25.15835;98.777824;47.590363;73.056046;10.234711;35.765361999999996;58.6283;137.168533;37.018959;21.831905;9.176333999999999;33.538231;57.572327;63.719505000000005;6.24444;46.014603;43.271511;19.271639;16.488113000000002;12.122907000000001
2011-02-23;28.774428999999998;9.602407000000001;53.135372;60.468998;18.536015;36.527664;37.310349;42.244232000000004;28.388521;35.240417;90.33811999999999;10.403815;9.972365;32.180865999999995;24.98488;19.850811;47.258354;21.500875;16.820629;29.297034999999997;11.030089;63.658896999999996;39.841167;22.426519;5.301425;0.000801;77.904167;95.317657;3.010554;19.764563;24.834989999999998;97.489403;46.851032000000004;72.74078399999999;10.218936;34.957645;57.864262;136.744293;35.674614;21.533548;9.180278999999999;33.010193;56.672748999999996;62.66235699999999;6.13178;45.276615;42.654781;18.777878;16.119392;12.155834
2011-02-24;27.751773999999997;10.103935;53.042469;60.85313000000001;18.464891;35.91433;37.281189000000005;41.952526;28.185165;35.478935;88.675728;10.306769000000001;9.918550999999999;32.387302000000005;25.098945999999998;20.092279;46.912346;21.244873000000002;17.093607000000002;29.743299;10.725355;63.65189399999999;39.387046999999995;22.464462;5.23031;0.00082;77.94345899999999;94.293655;2.979778;19.67897;24.592468;95.513863;46.151886;72.749527;10.070654;34.519042999999996;58.162865000000004;139.242569;34.722023;21.710832999999997;9.144788;33.123924;55.481651;62.601955000000004;6.135851000000001;45.675529;42.611351;18.717798000000002;16.216791;12.068997999999999
2011-02-25;28.579237;10.320039999999999;53.211394999999996;61.363117;18.367102;37.49992;37.726902;42.919773;28.909113;35.892075;91.03808599999999;10.534322;10.116989;32.842220000000005;25.450267999999998;20.225718;47.185516;21.452265;17.2479;29.828474;11.750069;64.602524;40.173653;23.130644;5.391939;0.0008269999999999999;79.623161;94.763008;2.992368;19.796657999999997;25.103037;98.09066;47.100163;73.914299;10.105358;35.687195;58.637077000000005;142.353592;35.423065;21.710832999999997;9.188165;34.951736;55.115157999999994;63.266418;6.24376;46.812424;43.080418;19.254908;16.439413000000002;12.299609
2011-02-28;28.918711;10.373047;54.25028199999999;62.131378000000005;18.633804;38.113251;37.847702000000005;43.434109;28.94165;36.0667;91.388046;10.755180000000001;10.23807;33.35067;25.317951;20.533898999999998;47.121777;21.714748;17.431864;30.257713;11.849859;66.102463;41.317074;23.147507;5.1785879999999995;0.000831;79.72138199999999;93.866982;3.0210470000000003;20.160425;25.864641;98.133629;47.41357;73.774178;10.114822;35.899978999999995;58.67220699999999;148.717056;36.631325;22.294573;9.21577;35.195442;55.856460999999996;64.187698;6.3157;47.829665999999996;43.314953;19.358339;16.578556;12.374439
2011-03-01;28.290685999999997;10.099858;54.233387;61.780398999999996;18.358211999999998;37.945156;37.985161;42.313328000000006;28.445459000000003;35.444866;91.56304899999999;10.541016;10.113626;32.960728;25.605394;20.273375;47.941284;21.517076;17.060972;29.61385;11.616067;66.39121999999999;39.885769;23.252916;5.042819000000001;0.0008269999999999999;79.957138;94.677643;2.9783779999999997;20.106928;25.77103;99.0355;47.027828;73.213699;10.02333;35.74799;59.409896999999994;146.17169199999998;35.814819;22.484825;9.21577;34.789257;56.056385;64.535126;6.289233;47.909442999999996;43.089104;19.041395;16.348974;12.212774000000001
