Date;AC.PA;ACA.PA;ADP.PA;AI.PA;AIR.PA;ATO.PA;BN.PA;BNP.PA;CA.PA;CAP.PA;CDI.PA;CNP.PA;CS.PA;DG.PA;DSY.PA;EDF.PA;EI.PA;EN.PA;ENGI.PA;FP.PA;FR.PA;GFC.PA;GLE.PA;HO.PA;HSB.PA;IAM.PA;ILD.PA;KER.PA;KN.PA;LI.PA;LR.PA;MC.PA;ML.PA;OR.PA;ORA.PA;PUB.PA;RI.PA;RMS.PA;RNO.PA;SAF.PA;SAN.PA;SGO.PA;SLB.PA;SOLB.BR;STM.PA;SU.PA;SW.PA;UG.PA;VIE.PA;VIV.PA
2010-01-04;-0.0061890733247067144;0.015090172564837391;0.0019239254009060535;-0.020203984818732548;-0.0032218656151681885;0.020202864700846417;-0.008714350963357261;-0.0019235247037072442;0.02340050858872536;0.012367079506363454;0.004640059112248166;0.0014298118093665304;0.016529497661972925;0.007600639678517629;0.0046913007454280715;0.0021624774165397674;-0.009294695510315846;0.01221564013583148;0.008402613660894233;0.0011998682298230627;0.038756462267740384;-0.0011539002326792587;-0.006489948894787612;-0.02004762177809711;0.02079586601211152;-0.014888612493750638;0.018596983835381845;-0.014701835509624294;0.046282030704573256;0.0018757328482395985;0.0036652633147699577;-0.00471265728704089;0.02495479019011085;-0.016036725110729327;-0.00225472722243312;-0.012106712652268084;-0.024631039457298817;0.00532730252515735;0.002875391160288637;0.047191817669363166;-0.013304100731203838;-0.004742463400440482;0.007093245821397453;-0.004751329853498757;-0.00015453431448530356;-0.004863190900543556;0.000990568148297059;0.008728794452399467;0.007679225215332314;-0.00023667610404011903
2010-01-05;-0.011974014717215594;0.017510769688234992;-0.0008740971249323226;-0.006177683833898918;0.00892391646291479;0.01736644364587604;-0.00011688944332461718;0.0015740829717545554;-0.007353710600801683;0.01964885102934196;0.013121801522120441;-0.0001427926588118111;0.010193596694516041;0.013684576563027748;0.0025833275757853194;0.001558649630218048;-0.00169921399294125;0.005322822787626442;-0.0008204739538119699;0.0006546817992890543;-0.008015189992257558;-0.02469303969707075;0.00010004715610744163;-0.01286429136065329;-0.00121128273699836;0.009950330853168092;0.04475279715322572;-0.012320485323609916;0.014617562728922912;-0.0199592430021034;-0.006607236803147171;0.00965570102420002;0.013560083108753009;-0.00882184766809653;-0.0031086845902938078;-0.0020903388167603674;0.010892378591489706;-0.0037261734425326656;0.024240603969109587;-0.0058650632706868135;-0.005730484788155865;-0.0042490820914340656;0.001925648290192333;0.0;0.011669069812505022;-0.010290374405204635;0.039082795503672406;0.061908303918002276;0.014555500306575238;-0.010804031613266473
2010-01-06;-0.010262832682529279;0.0003774852863546545;-0.0001749621369489103;-0.0012145157342200801;0.00990119464270477;-0.007777527913121981;-0.0021028576963506443;0.017325289915407743;-0.011352055066999576;-0.010509696230824336;0.008297396478536423;-0.015118089533793797;-0.011365385949034345;0.0003673957393296601;0.013301703619515777;-0.013510545486908509;0.002184301313233653;-0.013763912816889826;-0.012059189017962232;0.0017419638827225502;0.026658233305426517;-0.02356553262557024;0.027463997421658358;0.012289700245276576;-0.0012127517224033355;0.009852296443011641;-0.019262059850773474;0.0030651534339808627;0.00310525540318977;-0.007151028560204381;0.0039206716221606135;0.011315332998254938;-0.0035037429021366586;0.0026930046147885622;-0.012532288345505592;0.01917003281281713;-0.010723866787464384;-0.011477710758025526;0.011273627678421973;-0.0031191793506853928;0.005015955575978604;-0.0028428179868907107;0.03135417313662805;0.015617931929104371;-0.01290501267041723;-0.0019721729782786017;-0.02886151874950298;0.014521507110190696;0.011659495796953748;-0.003074298624362055
2010-01-07;0.0006603696923510196;0.016089996888379327;0.02180031638339313;0.0031570769154864032;0.009803964571989955;-0.015592497537948287;-0.002342066590446633;0.023426696404264247;0.009758935337132776;0.0042464578155967676;0.012187061987809998;0.0008700350048968968;0.0032187842106830467;0.01409824048763096;0.003992375871383511;0.02328760178706656;0.0;0.0004035042361669235;0.009592900316714642;0.0010871039052589488;0.0007462831521918576;0.00013515065692492768;0.014895498158297719;0.017520532736973356;-0.002429924683459509;0.014598799421152631;-0.0024052900856480824;0.031285112012201084;0.019442794461847584;0.0;0.011428771146172087;0.013411431727137484;0.010128999705544685;-0.005007418691245979;-0.006613942007169921;0.004267214454524031;-0.007609843248157481;0.019868208023016733;-0.007840205934443891;0.008984242621372254;-0.005554908858733636;0.006706344264721454;0.01030532239369835;-0.014031688914956516;-0.0037184562934899773;-0.009047887231404022;0.003058188686459333;-0.007519179483255622;0.03837656327627513;-0.011911628738664595
2010-01-08;-0.00636392621154274;-0.006330271178422408;-0.006180371779438087;-0.006203841352282961;0.009018345795185559;0.012261192281238285;-0.001642467293646854;-0.014194285191211116;-0.015042171827403653;-0.0020477095591897297;0.004073649893071334;-0.007273782485895682;-0.0052723853982510034;-0.005566779653531367;0.0008448958568206356;-0.0019002392599397125;0.0009692531921189404;0.009770583867222923;0.0;0.005418805417970897;-0.032783157949533064;-0.013288792676465287;0.0023014268147715853;-0.05365946335950229;-0.014706278620126976;-0.004842624475788015;-0.009332189188825009;0.009988672367093823;0.0037930884240030657;-0.0029801262240795197;-0.0053334110554263;0.007741370303067112;0.01637217817759204;0.003982290405274685;-0.0020214652301689864;0.0030612682023856506;-0.006984024869820177;0.014281427026049953;-0.0044532644739618986;0.025807877253854517;0.007697156583677008;-0.009297623906220229;-0.01320959598711665;-0.01916631621697226;-0.014696679521311004;0.004720271077421092;-0.001222129505640462;0.005270475063256554;0.008133994823109572;0.001915224253603973
2010-01-11;-0.022329869439980842;-0.03535828422411617;-0.01894881835629251;-0.0051374578727450574;-0.026593540650229636;0.006507085120212452;0.0060873915804441495;-0.004947431575601064;-0.0048676008552026315;-0.008823653492820174;-0.02576857133151627;-0.00791573391798367;-0.008849739728249395;-0.015655857218107087;-0.009332806046761004;-0.0011893646012894109;-0.0016968506854190225;-0.005475761509778914;-0.005115851005834596;-0.01327389257603909;-0.0015430694347218054;-0.006436024729828;-0.010205194746806171;0.006534053726798807;-0.004950685110990631;0.019231361927887592;-0.00801930155531367;-0.01754642610246686;-0.03623661539979624;-0.005810302577662011;-0.01370551808219851;-0.029185840302384462;-0.02966717899510908;-0.006430821221466465;0.003174984375207061;-0.006815456044542582;0.013245154534617791;-0.002505416548043728;-0.02191636126761428;-0.03271153198498152;-0.004467785355550099;-0.02668923601064579;0.007658043353994073;-0.00576740883060209;-0.018921236247767426;-0.01687024596549179;-0.01751854039243653;-0.02527909550676399;-0.009329819112416336;-0.013243899050450245
2010-01-12;0.004341552257033443;-0.012461125864664096;0.007692352565239489;0.010613503955421502;0.000354460365726844;0.008896664392582538;0.005702612461945343;-0.007209148383930887;0.030865788299174725;0.012039502878933116;0.011239228219960215;-0.00976033693983967;-0.0005927034367816642;0.00981345086121521;0.0009736390940530412;-0.007766168551488567;0.013015316330433685;0.006939795784634403;-0.01332466073582868;-0.010902829522223441;0.020434846694782655;0.013237868983891206;-0.02906150792355815;0.004430866535157309;0.001239818850294732;0.0047506027585978;-0.005616604025221799;0.027771670929001614;-0.024372062050613416;-0.007800291019972109;0.002461288412809277;0.00753290223272408;0.01745665996338359;0.014856837348365456;0.0031650352612816648;0.00068343937037852;0.01207258037082417;0.0;0.029032255914921926;0.017511090216571348;0.006249382205651924;-0.011390403632071016;-0.01370141100762434;0.024622098607689387;0.00592155818200663;-0.0058138929677510436;0.019229342349953774;0.005758560594777457;0.0023902805838024906;0.009409688723856677
2010-01-13;0.01010837555789456;0.010912025609942136;0.004344458371480165;-0.007918601634125876;0.008823054113716328;0.01164627237060355;0.0005803021303653661;0.010453346819929604;-0.008061112891134972;0.02536155255431355;0.0033208919801301262;-0.0041696832345342535;0.009148701097002304;0.012374220436602069;0.03231889914794513;-0.013282119575756968;0.0057306963799665725;0.007684260288416845;-0.025644377812483528;-0.006331375592791346;-0.004167870994268556;0.0018967943628251395;0.00417531232923256;-0.02039552542628852;-0.007462688547773419;0.0;-0.00848476244868219;0.0035711039501912134;-0.005108575306039995;0.007800291019972052;0.012458879426530305;0.0013750325705268955;0.042517133225079655;-0.002036182488513125;-0.004895813340270093;0.007998182127917421;-0.000333165299404681;0.008638113156155884;0.0018971578239045282;-0.002726709006076367;0.012910201910417994;0.0040350761985032645;0.02150580460942984;-0.009450776991614495;0.006362312514215075;0.01034058565070377;-0.013768137892505588;0.020268830006572317;0.015987620377092768;0.009557886577149855
2010-01-14;-0.0067275824205860965;0.0011621250575203884;-0.01361751075780088;-0.02176522540613406;0.013957001878245605;0.01943710472031707;-0.011783471304389342;-0.03734037010293068;0.03507652984715926;-0.036367744061462606;-0.0042531055757438095;-0.013673265159491544;-0.02257978526249739;-0.01286249600194276;-0.003185363993258168;-0.011737556159455986;-0.00465358789329547;-0.01235010453629388;-0.02473131541286569;-0.024021281332396657;-0.03358743846889279;-0.014584602089150397;-0.02766076465443192;0.000301058651276073;-0.011299402046798322;0.0;0.006135129033360082;-0.015152651937027603;-0.016304438754241802;0.007914788304866027;0.018997993785215;-0.00815209492110423;-0.004655234467633418;-0.011402176191605308;-0.013368449133335179;-0.0100502242542333;-0.0041769484708249534;-0.010521343067701576;-0.024563021409303585;0.006463805326136765;-0.0010551159880109488;-0.02597227815202984;0.0069318446700784315;-0.01903406640962201;-0.018725072817829543;-0.016954017586031774;-0.010827087888296295;-0.03686283863602501;-0.015788733198128006;-0.01848154613607671
2010-01-15;0.009672242484500774;-0.013642690470266335;0.003509347791841838;0.008713865298324918;0.019218095269547108;0.0017985903099155614;0.008181513364384245;-0.0030129067365375502;0.029425816368724864;-0.002955414281316371;0.00809091081558051;0.004227079934049037;0.0030003445558636874;0.0008541845220833527;-0.008186596476505402;0.006130453331678826;0.008456055694041988;0.010765102243490213;0.021630039473895017;0.01663964173347906;0.007237763207471852;0.009836634507037284;-0.010663493391153928;-0.000451185629566776;0.006293361112398906;0.014117881545785022;-0.003298864308875959;0.0184889502213336;-0.0068728954952648495;-0.004741465181765247;0.007120765404323331;0.01747642351309492;0.001831188299632585;0.02078497832648253;0.000585126822791971;0.023685696469602502;0.007007013937280609;0.010417746051819592;0.017333865121172548;-0.006805076942497935;-0.0031711043448638026;0.024629026819367697;0.004661929503562834;0.000966079997130949;-0.0025884425517003267;0.012679440101155787;0.0013755699116075992;0.009875196077326426;0.0039706601516896955;-0.020320922109485037
